% TYPE=CHART-DATA-ASCII V=2.0 TITLE="gAxis06 ... FB0 FB ARITH: Result value R4, 03/05/24, 18:07:41" XUNIT="time/s" YUNIT=" " FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" DATASOURCE="TraceType=ACP10:ParID=3624:NcObjName=gAxis06:HwConfStruct=00:0001:00:8001:00:02:gAxis06i:" ROWS=3364 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="gAxis07 ... FB0 FB ARITH: Result value R4, 03/05/24, 18:07:41" XUNIT="time/s" YUNIT=" " FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" DATASOURCE="TraceType=ACP10:ParID=3624:NcObjName=gAxis07:HwConfStruct=01:0001:00:8001:00:02:gAxis07i:" ROWS=3366 COLS=2 COLSEP="COMMA" ,
% TYPE=CHART-DATA-ASCII V=2.0 TITLE="gAxis04 ... FB0 FB ARITH: Result value R4, 03/05/24, 18:07:41" XUNIT="time/s" YUNIT=" " FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" DATASOURCE="TraceType=ACP10:ParID=3624:NcObjName=gAxis04:HwConfStruct=00:0001:00:8001:00:01:gAxis04i:" ROWS=3365 COLS=2 COLSEP="COMMA" ,
0.0336000000000000,2.0000000000000000,0.0000000000000000,2.0000000000000000,0.0172000000000000,0.0000000000000000,
0.0535999995529652,2.0000000000000000,0.0199999995529652,2.0000000000000000,0.0371999995529652,0.0000000000000000,
0.0735999991059303,2.0000000000000000,0.0399999991059303,2.0000000000000000,0.0571999991059303,0.0000000000000000,
0.0935999986588955,2.0000000000000000,0.0599999986588955,2.0000000000000000,0.0771999986588955,0.0000000000000000,
0.1135999982118606,2.0000000000000000,0.0799999982118607,2.0000000000000000,0.0971999982118606,0.0000000000000000,
0.1335999977648258,2.0000000000000000,0.0999999977648258,2.0000000000000000,0.1171999977648258,0.0000000000000000,
0.1535999973177910,2.0000000000000000,0.1199999973177910,2.0000000000000000,0.1371999973177910,0.0000000000000000,
0.1735999968707561,2.0000000000000000,0.1399999968707561,2.0000000000000000,0.1571999968707561,0.0000000000000000,
0.1935999964237213,2.0000000000000000,0.1599999964237213,2.0000000000000000,0.1771999964237213,0.0000000000000000,
0.2135999959766865,2.0000000000000000,0.1799999959766865,2.0000000000000000,0.1971999959766865,0.0000000000000000,
0.2335999955296516,2.0000000000000000,0.1999999955296516,2.0000000000000000,0.2171999955296516,0.0000000000000000,
0.2535999950826168,2.0000000000000000,0.2199999950826168,2.0000000000000000,0.2371999950826168,0.0000000000000000,
0.2735999946355819,2.0000000000000000,0.2399999946355820,2.0000000000000000,0.2571999946355820,0.0000000000000000,
0.2935999941885471,2.0000000000000000,0.2599999941885471,2.0000000000000000,0.2771999941885471,0.0000000000000000,
0.3135999937415123,2.0000000000000000,0.2799999937415123,2.0000000000000000,0.2971999937415123,0.0000000000000000,
0.3335999932944774,2.0000000000000000,0.2999999932944775,2.0000000000000000,0.3171999932944775,0.0000000000000000,
0.3535999928474426,2.0000000000000000,0.3199999928474426,2.0000000000000000,0.3371999928474426,0.0000000000000000,
0.3735999924004078,2.0000000000000000,0.3399999924004078,2.0000000000000000,0.3571999924004078,0.0000000000000000,
0.3935999919533729,2.0000000000000000,0.3599999919533730,2.0000000000000000,0.3771999919533729,0.0000000000000000,
0.4135999915063381,2.0000000000000000,0.3799999915063381,2.0000000000000000,0.3971999915063381,0.0000000000000000,
0.4335999910593032,2.0000000000000000,0.3999999910593033,2.0000000000000000,0.4171999910593033,0.0000000000000000,
0.4535999906122684,2.0000000000000000,0.4199999906122684,2.0000000000000000,0.4371999906122684,0.0000000000000000,
0.4735999901652336,2.0000000000000000,0.4399999901652336,2.0000000000000000,0.4571999901652336,0.0000000000000000,
0.4935999897181987,2.0000000000000000,0.4599999897181988,2.0000000000000000,0.4771999897181988,0.0000000000000000,
0.5135999892711639,2.0000000000000000,0.4799999892711639,2.0000000000000000,0.4971999892711639,0.0000000000000000,
0.5335999888241291,2.0000000000000000,0.4999999888241291,2.0000000000000000,0.5171999888241291,0.0000000000000000,
0.5535999883770942,2.0000000000000000,0.5199999883770943,2.0000000000000000,0.5371999883770943,0.0000000000000000,
0.5735999879300594,2.0000000000000000,0.5399999879300594,2.0000000000000000,0.5571999879300594,0.0000000000000000,
0.5935999874830246,2.0000000000000000,0.5599999874830246,2.0000000000000000,0.5771999874830246,0.0000000000000000,
0.6135999870359897,2.0000000000000000,0.5799999870359898,2.0000000000000000,0.5971999870359898,0.0000000000000000,
0.6335999865889549,2.0000000000000000,0.5999999865889549,2.0000000000000000,0.6171999865889549,0.0000000000000000,
0.6535999861419201,2.0000000000000000,0.6199999861419201,2.0000000000000000,0.6371999861419201,0.0000000000000000,
0.6735999856948852,2.0000000000000000,0.6399999856948853,2.0000000000000000,0.6571999856948852,0.0000000000000000,
0.6935999852478504,2.0000000000000000,0.6599999852478504,2.0000000000000000,0.6771999852478504,0.0000000000000000,
0.7135999848008155,2.0000000000000000,0.6799999848008156,2.0000000000000000,0.6971999848008156,0.0000000000000000,
0.7335999843537807,2.0000000000000000,0.6999999843537807,2.0000000000000000,0.7171999843537807,0.0000000000000000,
0.7535999839067459,2.0000000000000000,0.7199999839067459,2.0000000000000000,0.7371999839067459,0.0000000000000000,
0.7735999834597110,2.0000000000000000,0.7399999834597111,2.0000000000000000,0.7571999834597111,0.0000000000000000,
0.7935999830126762,2.0000000000000000,0.7599999830126762,2.0000000000000000,0.7771999830126762,0.0000000000000000,
